original_food_name,business_category,product_group,view_type,image_path,bbox_found,bbox_ratio,bbox_40_70_match,center_score,blur_score,blur_score_normalized,actual_width,actual_height,resolution_score,representative_score
시나몬롤,bakery,bread,front,data\raw\images\VS1\C\02\C02072\23\정위\C_02_C02072_시나몬롤_23_09.jpg,True,0.5852916569534903,True,0.9716688536233478,302.7908714687159,0.026482062494804705,3024,3024,0.5672892720306514,0.7318904593905629
삼치구이,restaurant,meat_grill,side,data\raw\images\VS1\B\12\B12100\04\측면\B_12_B12100_삼치구이_04_01.jpg,True,0.46478316870083203,True,0.9883954029345748,109.97003502403176,0.0012995217684558186,3024,3024,0.5672892720306514,0.7318719160386612
오돌뼈볶음,restaurant,korean_food,front,data\raw\images\VS1\B\12\B12121\14\정위\B_12_B12121_오돌뼈볶음_14_09.jpg,True,0.4387684081372383,True,0.9797857929286169,208.79302173169643,0.014205875321066437,3024,3024,0.5672892720306514,0.731870303747396
우삼겹떡볶이,restaurant,korean_food,front,data\raw\images\VS1\B\11\B11087\10\정위\B_11_B11087_우삼겹떡볶이_10_09.jpg,True,0.5166427915518826,True,0.9842424242424244,157.45059212873232,0.007500516873784434,3024,3024,0.5672892720306514,0.7318662214520818
김치참치마요컵밥,restaurant,delivery_food,side,data\raw\images\VS1\B\11\B11011\09\측면\B_11_B11011_김치참치마요컵밥_09_05.jpg,True,0.42713838521508896,True,0.9888518579688405,103.83171532051064,0.0004978527747129382,3024,3024,0.5672892720306514,0.7318485187501923
초코마카롱,dessert,cookie_macaron,side,data\raw\images\VS1\C\02\C02104\25\측면\C_02_C02104_초코마카롱_25_04.jpg,True,0.4442870148046749,True,0.9925087862190115,176.62964015642413,0.010005314420332291,2992,2992,0.5472807577692635,0.7318458124151593
새우버거,pub,seafood_side,side,data\raw\images\VS1\B\11\B11056\21\측면\B_11_B11056_새우버거_21_01.jpg,True,0.41991367774140176,True,0.988383774648072,109.09614864459218,0.0011853915751312393,3024,3024,0.5672892720306514,0.7318456015140455
유린기,restaurant,chinese_food,side,data\raw\images\VS1\A\14\A14105\19\측면\A_14_A14105_유린기_19_02.jpg,True,0.4637919146465378,True,0.9742748434230543,271.0922187077572,0.02234219551340493,3024,3024,0.5672892720306514,0.7318442829341949
민트초코마카롱,dessert,cookie_macaron,front,data\raw\images\VS1\C\02\C02044\21\단면\C_02_C02044_민트초코마카롱_21_07.jpg,True,0.49500956632653065,True,0.9716245561034452,301.16261058711734,0.026269410445783334,3024,3024,0.5672892720306514,0.7318346397247878
흑당라떼,cafe,coffee,front,data\raw\images\VS1\D\08\D08025\11\정위\D_08_D08025_흑당라떼_11_03.jpg,True,0.4343754412936475,True,0.9857677907156154,138.32872752928077,0.005003187524331271,3024,3024,0.5672892720306514,0.7318243655241484
쇠고기수프,restaurant,western_food,side,data\raw\images\VS1\C\04\C04002\12\측면\C_04_C04002_쇠고기수프_12_03.jpg,True,0.4183059895208029,True,0.9797336267345279,207.5580351455576,0.014044585179526897,3024,3024,0.5672892720306514,0.7318223958608614
시래기해장국,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12111\01\측면\B_12_B12111_시래기해장국_01_06.jpg,True,0.4172954666473337,True,0.9825466600311604,175.18352992221745,0.009816451377628153,3024,3024,0.5672892720306514,0.7318206790894713
햄에그샌드위치,cafe,brunch,side,data\raw\images\VS1\B\11\B11128\23\측면\B_11_B11128_햄에그샌드위치_23_04.jpg,True,0.5481749276245514,True,0.9880682201806875,111.45096503091324,0.0014929322986599214,3024,3024,0.5672892720306514,0.7318124433185359
블랙밀크티,cafe,tea,side,data\raw\images\VS1\D\08\D08010\29\측면\D_08_D08010_블랙밀크티_29_01.jpg,True,0.42813551731398436,True,0.982997188996583,169.38195717434908,0.00905876177989641,3024,3024,0.5672892720306514,0.7318042998595518
머랭쿠키,dessert,cookie_macaron,front,data\raw\images\VS1\C\02\C02039\32\정위\C_02_C02039_머랭쿠키_32_10.jpg,True,0.5993798700312621,True,0.9843787388490662,153.3168897021,0.006960652346544203,3024,3024,0.5672892720306514,0.7317991429286264
닭내장볶음,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12049\10\측면\B_12_B12049_닭내장볶음_10_04.jpg,True,0.46591185788279954,True,0.9611038891663266,420.6291190480289,0.0418718228729002,3024,3024,0.5672892720306514,0.7317989221290756
시오라멘,restaurant,japanese_food,side,data\raw\images\VS1\A\14\A14086\28\측면\A_14_A14086_시오라멘_28_08.jpg,True,0.5492484987113401,True,0.9844246622662016,152.69863915214268,0.00687990837747707,3024,3024,0.5672892720306514,0.7317967711599536
땡초멸치김밥,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11033\07\측면\B_11_B11033_땡초멸치김밥_07_05.jpg,True,0.5949579973495652,True,0.9872114732553774,120.49781411368839,0.002674457333364739,3024,3024,0.5672892720306514,0.7317917242478837
베이컨치즈버거,restaurant,western_food,side,data\raw\images\VS1\B\11\B11045\29\측면\B_11_B11045_베이컨치즈버거_29_05.jpg,True,0.49123587849356193,True,0.9612060005510957,533.9846320333563,0.05667613487020912,2992,2992,0.5472807577692635,0.73178914080476
물밀면,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12084\17\측면\B_12_B12084_물밀면_17_08.jpg,True,0.45076853735915795,True,0.9898793083442393,204.63811304408873,0.013663241240802202,2992,2992,0.5472807577692635,0.7317885544168217
두부버섯전골,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12058\22\측면\B_12_B12058_두부버섯전골_22_05.jpg,True,0.462380988085221,True,0.9725603350808159,287.9892848443619,0.024548964574190164,3024,3024,0.5672892720306514,0.7317712842436804
새우버거,pub,seafood_side,front,data\raw\images\VS1\B\11\B11056\21\정위\B_11_B11056_새우버거_21_10.jpg,True,0.4871828694543376,True,0.9878217378971486,112.44348219674055,0.001622555758504298,3024,3024,0.5672892720306514,0.7317644233254431
양평해장국,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12114\03\측면\B_12_B12114_양평해장국_03_01.jpg,True,0.41010959319209095,True,0.9773520648526132,232.6236492491638,0.017318172513933514,3024,3024,0.5672892720306514,0.7317626447631683
양평해장국,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12114\03\측면\B_12_B12114_양평해장국_03_02.jpg,True,0.3983510615575206,False,0.9817695089137498,237.11940554366623,0.017905321538227503,3024,3024,0.5672892720306514,0.7317624866491985
슈크림크로와상,bakery,pastry,side,data\raw\images\VS1\C\02\C02071\07\측면\C_02_C02071_슈크림크로와상_07_05.jpg,True,0.48957446916926983,True,0.9810296429864881,190.2248749411411,0.011780861918014815,3024,3024,0.5672892720306514,0.731758456084147
닭내장볶음,restaurant,korean_food,front,data\raw\images\VS1\B\12\B12049\10\정위\B_12_B12049_닭내장볶음_10_10.jpg,True,0.5166083489122917,True,0.9660878737201994,361.6420751578925,0.03416807226959635,3024,3024,0.5672892720306514,0.7317533673745767
빨간참치김밥,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11054\29\측면\B_11_B11054_빨간참치김밥_29_02.jpg,True,0.41183436831662745,True,0.9852006297085144,142.05584706828208,0.005489952032324664,3024,3024,0.5672892720306514,0.7317515701236169
잡채고로케,pub,fried_side,front,data\raw\images\VS1\C\02\C02096\08\정위\C_02_C02096_잡채고로케_08_10.jpg,True,0.4561193653991443,True,0.9776696714083797,228.42927526220956,0.016770384237025406,3024,3024,0.5672892720306514,0.7317483690745167
치즈닭갈비,restaurant,meat_grill,side,data\raw\images\VS1\B\12\B12144\02\측면\B_12_B12144_치즈닭갈비_02_06.jpg,True,0.4213943673403136,True,0.9838283339125092,157.5739025157431,0.007516621299530827,3024,3024,0.5672892720306514,0.7317452152382565
시래기해장국,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12111\19\측면\B_12_B12111_시래기해장국_19_03.jpg,True,0.42840829949921994,True,0.9722834536274674,290.0591377778242,0.02481928886463281,3024,3024,0.5672892720306514,0.7317422846657644
자장떡볶이,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11090\22\측면\B_11_B11090_자장떡볶이_22_01.jpg,True,0.466378908044805,True,0.9798038456576278,203.5658397939228,0.013523201578647618,3024,3024,0.5672892720306514,0.7317391848176155
캘리포니아롤,restaurant,delivery_food,front,data\raw\images\VS1\B\12\B12151\14\정위\B_12_B12151_캘리포니아롤_14_09.jpg,True,0.6619814263688187,True,0.9827681670161355,169.49226413174938,0.009073167948328988,3024,3024,0.5672892720306514,0.731738474499104
우럭매운탕,restaurant,korean_food,side,data\raw\images\VS1\B\12\B12124\27\측면\B_12_B12124_우럭매운탕_27_01.jpg,True,0.5476645228137534,True,0.9744398658416428,264.87890351608996,0.0215307320546584,3024,3024,0.5672892720306514,0.7317314969680221
민트초코마카롱,dessert,cookie_macaron,side,data\raw\images\VS1\C\02\C02044\21\측면\C_02_C02044_민트초코마카롱_21_05.jpg,True,0.54616292798111,True,0.9811005368372787,188.0860306318989,0.01150152730398692,3024,3024,0.5672892720306514,0.7317238573165786
스팸김밥,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11078\22\측면\B_11_B11078_스팸김밥_22_05.jpg,True,0.47373395530351525,True,0.9462905656994255,235.36961148322544,0.01767679716813219,3120,3120,0.6285919540229885,0.7317113222469024
아이스크림크로플,dessert,ice_cream,front,data\raw\images\VS1\C\02\C02076\19\단면\C_02_C02076_아이스크림크로플_19_07.jpg,True,0.489370216836735,True,0.9809651735666718,189.1512825716415,0.011640649977921,3024,3024,0.5672892720306514,0.7317110728701833
연어포케,restaurant,delivery_food,side,data\raw\images\VS1\A\14\A14098\10\측면\A_14_A14098_연어포케_10_06.jpg,True,0.45834399623346356,True,0.9765782216366327,239.4029883943628,0.018203559110473257,3024,3024,0.5672892720306514,0.7317075691176821
버터크림빵,bakery,bread,front,data\raw\images\VS1\C\02\C02053\30\단면\C_02_C02053_버터크림빵_30_07.jpg,True,0.31367584310724167,False,0.9665661422724652,3245.605374599165,0.4108157654368747,3024,3024,0.5672892720306514,0.7316927492925486
꼬막짬뽕,pub,seafood_side,front,data\raw\images\VS1\B\11\B11016\17\정위\B_11_B11016_꼬막짬뽕_17_09.jpg,True,0.40790329965507777,True,0.9765599962037609,238.91039495329505,0.018139226050727507,3024,3024,0.5672892720306514,0.7316892348758713
전복버터구이,pub,seafood_side,side,data\raw\images\VS1\B\12\B12133\04\측면\B_12_B12133_전복버터구이_04_08.jpg,True,0.575560128029264,True,0.9751164884311775,255.32954802612431,0.020283579319661158,3024,3024,0.5672892720306514,0.7316850531978831
사과주스,cafe,ade_juice,side,data\raw\images\VS1\D\07\D07019\20\측면\D_07_D07019_사과주스_20_01.jpg,True,0.40654220501113547,True,0.9821332197704908,174.55843122183265,0.00973481303516124,3024,3024,0.5672892720306514,0.7316803193427771
바닐라아이스크림와플,dessert,ice_cream,side,data\raw\images\VS1\C\02\C02050\25\측면\C_02_C02050_바닐라아이스크림와플_25_02.jpg,True,0.4736903812482206,True,0.9348147377282122,717.6896400955102,0.08066814181540552,3024,3024,0.5672892720306514,0.7316714404861424
돼지짜글이,restaurant,korean_food,front,data\raw\images\VS1\B\12\B12056\07\정위\B_12_B12056_돼지짜글이_07_10.jpg,True,0.5500975587021227,True,0.9784114656995834,216.4691359093696,0.015208381385574739,3024,3024,0.5672892720306514,0.7316585067915876
콩나물불고기(콩불),restaurant,korean_food,side,data\raw\images\VS1\B\12\B12157\18\측면\B_12_B12157_콩나물불고기(콩불)_18_02.jpg,True,0.5530881686021331,True,0.9787043315303462,212.47386428762903,0.014686596021594268,3024,3024,0.5672892720306514,0.7316420094680204
유린기,restaurant,chinese_food,side,data\raw\images\VS1\A\14\A14105\23\측면\A_14_A14105_유린기_23_04.jpg,True,0.5084804538629325,True,0.9854557734154439,249.40014916727108,0.01950919553936533,2992,2992,0.5472807577692635,0.7316306847978957
가리비초밥,restaurant,japanese_food,side,data\raw\images\VS1\B\12\B12001\27\측면\B_12_B12001_가리비초밥_27_08.jpg,True,0.4045536546538057,True,0.9976412006897878,109.07635902638535,0.0011828070366776094,2992,2992,0.5472807577692635,0.7316210352796613
초코케이크,dessert,cake,side,data\raw\images\VS1\C\02\C02112\26\측면\C_02_C02112_초코케이크_26_04.jpg,True,0.500869518448133,True,0.9881651285173342,102.663385369798,0.0003452680379794953,3024,3024,0.5672892720306514,0.7316119829673938
딸기샌드위치,cafe,brunch,side,data\raw\images\VS1\B\11\B11030\09\측면\B_11_B11030_딸기샌드위치_09_07.jpg,True,0.44249457057250224,True,0.924188385369073,836.8920315078045,0.0962360603649106,3024,3024,0.5672892720306514,0.7315971184883017
전주비빔컵밥,restaurant,korean_food,front,data\raw\images\VS1\B\11\B11093\27\정위\B_11_B11093_전주비빔컵밥_27_09.jpg,True,0.5813854213331977,True,0.9693858969479181,317.4155112127606,0.0283920510248474,3024,3024,0.5672892720306514,0.7315875700939426
닭계장,restaurant,korean_food,front,data\raw\images\VS1\B\12\B12048\28\정위\B_12_B12048_닭계장_28_09.jpg,True,0.6926680547293277,True,0.9701887395449741,307.60883249253004,0.027111291689829835,3024,3024,0.5672892720306514,0.7315722710060558
부대떡볶이,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11048\07\측면\B_11_B11048_부대떡볶이_07_04.jpg,True,0.6850225988412681,True,0.9712577165276595,295.26461661272975,0.025499128166117026,3024,3024,0.5672892720306514,0.7315705313961188
스팸김치컵밥,restaurant,delivery_food,front,data\raw\images\VS1\B\11\B11079\03\정위\B_11_B11079_스팸김치컵밥_03_09.jpg,True,0.4425141776937618,True,0.9762301167147004,238.1427012033835,0.018038964691639084,3024,3024,0.5672892720306514,0.7315702187573355
아몬드크로와상,bakery,pastry,side,data\raw\images\VS1\C\02\C02074\04\측면\C_02_C02074_아몬드크로와상_04_04.jpg,True,0.5394124397500943,True,0.9790127305775788,205.8530412907021,0.013821911748689505,3024,3024,0.5672892720306514,0.7315615923276091
감자핫도그,restaurant,delivery_food,front,data\raw\images\VS1\C\02\C02003\29\단면\C_02_C02003_감자핫도그_29_07.jpg,True,0.5186939307695184,True,0.9815223375753693,176.5257049767993,0.009991740410686534,3024,3024,0.5672892720306514,0.7315484401593457
갈비치킨,restaurant,meat_grill,side,data\raw\images\VS1\B\11\B11004\17\측면\B_11_B11004_갈비치킨_17_02.jpg,True,0.5565655312934839,True,0.9022402697377946,1087.1002486589289,0.1289134345255756,3024,3024,0.5672892720306514,0.7315481586310512
베이컨치즈버거,restaurant,western_food,front,data\raw\images\VS1\B\11\B11045\24\정위\B_11_B11045_베이컨치즈버거_24_09.jpg,True,0.68212584182982,True,0.9876522216593698,106.09178609810664,0.0007930196532031146,3024,3024,0.5672892720306514,0.7315476612330492
삼치구이,restaurant,meat_grill,front,data\raw\images\VS1\B\12\B12100\17\정위\B_12_B12100_삼치구이_17_09.jpg,True,0.4359152723697908,True,0.9869025776258482,114.54943271817098,0.0018975944200485934,3024,3024,0.5672892720306514,0.7315436829763617
모짜렐라핫도그,restaurant,delivery_food,front,data\raw\images\VS1\C\02\C02042\23\정위\C_02_C02042_모짜렐라핫도그_23_09.jpg,True,0.44272551607126015,True,0.9687017619192803,323.2104959197857,0.029148880219679228,3024,3024,0.5672892720306514,0.7315336954243176
감자토스트,bakery,sandwich,side,data\raw\images\VS1\B\11\B11005\21\측면\B_11_B11005_감자토스트_21_07.jpg,True,0.5256270054623324,True,0.9858324572662841,126.38572832668507,0.0034434231889016913,3024,3024,0.5672892720306514,0.7315318126222633
감자토스트,bakery,sandwich,side,data\raw\images\VS1\B\11\B11005\23\측면\B_11_B11005_감자토스트_23_07.jpg,True,0.5054392954956003,True,0.9870214976061684,112.60174095771245,0.001643224467171682,3024,3024,0.5672892720306514,0.7315284849798824
라조기,restaurant,chinese_food,side,data\raw\images\VS1\A\14\A14033\30\측면\A_14_A14033_라조기_30_04.jpg,True,0.46832431379440054,True,0.9973890754833586,108.27517862660382,0.0010781722968919078,2992,2992,0.5472807577692635,0.7315244707697754
돈가스김밥,restaurant,korean_food,side,data\raw\images\VS1\B\11\B11029\27\측면\B_11_B11029_돈가스김밥_27_04.jpg,True,0.4982434155703137,True,0.9854303850442926,130.5687022558222,0.003989722610012076,3024,3024,0.5672892720306514,0.7315204508398878
소보루빵,bakery,bread,side,data\raw\images\VS1\C\02\C02066\03\측면\C_02_C02066_소보루빵_03_02.jpg,True,0.4685434798546309,True,0.9833404043026102,154.28488438991454,0.007087073153020539,3024,3024,0.5672892720306514,0.7315129267259848
야채고로케,pub,fried_side,front,data\raw\images\VS1\C\02\C02082\05\단면\C_02_C02082_야채고로케_05_07.jpg,True,0.49486969374007184,True,0.9821858199752576,167.30834428316618,0.008787946436255497,3024,3024,0.5672892720306514,0.731506726084426
꽈배기,bakery,bread,front,data\raw\images\VS1\C\02\C02017\08\단면\C_02_C02017_꽈배기_08_08.jpg,True,0.4578878519255781,True,0.9871941349264035,109.67665670713845,0.001261206348039556,3024,3024,0.5672892720306514,0.7315038725521266
새우튀김우동,pub,seafood_side,side,data\raw\images\VS1\B\12\B12103\21\측면\B_12_B12103_새우튀김우동_21_04.jpg,True,0.5517678909052078,True,0.9876899231175511,103.7688750770359,0.0004896457934564792,3024,3024,0.5672892720306514,0.7314982968985543
빈대떡,restaurant,delivery_food,side,data\raw\images\VS1\B\12\B12097\04\측면\B_12_B12097_빈대떡_04_06.jpg,True,0.40352556774881876,True,0.9906766620574116,183.95636390782286,0.010962189842419968,2992,2992,0.5472807577692635,0.7314875502510969
쑥버무리,restaurant,korean_food,front,data\raw\images\VS1\C\01\C01013\06\정위\C_01_C01013_쑥버무리_06_10.jpg,True,0.6734060606060607,True,0.9700628144600523,305.7315187272166,0.026866113154030345,3024,3024,0.5672892720306514,0.7314854577734193
